"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 28 15:59:16 CET 2024","Thu Mar 28 15:59:16 CET 2024","230","chromium","Login.spec.ts","","","","User can not login with invalid credentials",""
"passed","Thu Mar 28 15:59:07 CET 2024","Thu Mar 28 15:59:08 CET 2024","1060","chromium","Cart.spec.ts","","","","Number of items in cart is correct",""
"passed","Thu Mar 28 15:59:19 CET 2024","Thu Mar 28 15:59:19 CET 2024","254","chromium","Login.spec.ts","","","","User can not log in with empty fields",""
"passed","Thu Mar 28 15:59:08 CET 2024","Thu Mar 28 15:59:10 CET 2024","2900","chromium","Checkout.spec.ts","","","","User can proceed to checkout with an item",""
"passed","Thu Mar 28 15:59:22 CET 2024","Thu Mar 28 15:59:23 CET 2024","1001","chromium","RestfulApiTests.spec.ts","","","","Create booking endpoint:Valid request body 3",""
"passed","Thu Mar 28 15:59:13 CET 2024","Thu Mar 28 15:59:16 CET 2024","2891","chromium","Login.spec.ts","","","","User can log in with valid credentials",""
"passed","Thu Mar 28 15:59:00 CET 2024","Thu Mar 28 15:59:07 CET 2024","6392","chromium","Cart.spec.ts","","","","User can remove item from the cart from the products page",""
"passed","Thu Mar 28 15:59:00 CET 2024","Thu Mar 28 15:59:07 CET 2024","6378","chromium","Cart.spec.ts","","","","User can add item to cart",""
"passed","Thu Mar 28 15:59:11 CET 2024","Thu Mar 28 15:59:12 CET 2024","1232","chromium","Checkout.spec.ts","","","","User can proceed to purchase overview by filling the form with valid data",""
"passed","Thu Mar 28 15:59:21 CET 2024","Thu Mar 28 15:59:22 CET 2024","1124","chromium","RestfulApiTests.spec.ts","","","","Create booking endpoint:Valid request body 1",""
"passed","Thu Mar 28 15:59:12 CET 2024","Thu Mar 28 15:59:14 CET 2024","1921","chromium","Checkout.spec.ts","","","","Price of added items in checkout overview is correct",""
"passed","Thu Mar 28 15:59:07 CET 2024","Thu Mar 28 15:59:08 CET 2024","1037","chromium","Cart.spec.ts","","","","User can remove item from the cart page",""
"passed","Thu Mar 28 15:59:16 CET 2024","Thu Mar 28 15:59:17 CET 2024","305","chromium","Login.spec.ts","","","","User can not login with invalid password",""
"passed","Thu Mar 28 15:59:17 CET 2024","Thu Mar 28 15:59:22 CET 2024","5172","chromium","RestfulApiTests.spec.ts","","","","Restful Booker API flow",""
"passed","Thu Mar 28 15:59:23 CET 2024","Thu Mar 28 15:59:24 CET 2024","1075","chromium","RestfulApiTests.spec.ts","","","","Create booking endpoint:Empty request body",""
"passed","Thu Mar 28 15:59:08 CET 2024","Thu Mar 28 15:59:11 CET 2024","3340","chromium","Checkout.spec.ts","","","","User can not proceed to purchase overview with an empty form",""
"passed","Thu Mar 28 15:59:12 CET 2024","Thu Mar 28 15:59:13 CET 2024","1334","chromium","Checkout.spec.ts","","","","Correct items are being presented in the checkout overview",""
"passed","Thu Mar 28 15:59:19 CET 2024","Thu Mar 28 15:59:21 CET 2024","1319","chromium","Login.spec.ts","","","","User can log out",""
"passed","Thu Mar 28 15:59:24 CET 2024","Thu Mar 28 15:59:27 CET 2024","2893","chromium","Sort.spec.ts","","","","User can sort items by alphabetical order",""
"passed","Thu Mar 28 15:59:24 CET 2024","Thu Mar 28 15:59:24 CET 2024","556","chromium","RestfulApiTests.spec.ts","","","","Create booking endpoint:Missing last name",""
"passed","Thu Mar 28 15:59:14 CET 2024","Thu Mar 28 15:59:19 CET 2024","4828","chromium","Login.spec.ts","","","","User can not login with invalid username",""
"passed","Thu Mar 28 15:59:24 CET 2024","Thu Mar 28 15:59:27 CET 2024","2795","chromium","Sort.spec.ts","","","","User can sort items by price",""
"passed","Thu Mar 28 15:59:22 CET 2024","Thu Mar 28 15:59:23 CET 2024","1067","chromium","RestfulApiTests.spec.ts","","","","Create booking endpoint:Valid request body 2",""
"passed","Thu Mar 28 15:59:23 CET 2024","Thu Mar 28 15:59:24 CET 2024","552","chromium","RestfulApiTests.spec.ts","","","","Create booking endpoint:Integer as firstname",""
"passed","Thu Mar 28 15:59:11 CET 2024","Thu Mar 28 15:59:12 CET 2024","1482","chromium","Checkout.spec.ts","","","","User can complete the purchase of and item",""
